suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
LV,rosenrock,20,ExaModels,20,18,54,165,1.5e-7,3.7e-7,3.0e-7,6.5e-7,1.27e-6,8.2e-7,8.9e-7,8.8e-7,1.705e-5,0,0.0
LV,rosenrock,2000,ExaModels,2000,1998,5994,17985,1.158e-5,2.186e-5,2.593e-5,4.026e-5,7.89e-5,9.5961e-5,5.5821e-5,5.5901e-5,0.00152957,0,0.0
LV,rosenrock,200000,ExaModels,200000,199998,599994,1799985,0.000348873,0.000659424,0.001788752,0.00159471,0.003206481,0.008138345,0.003964507,0.003940147,0.169207918,0,0.0
LV,wood,20,ExaModels,20,13,39,102,1.9e-7,4.0e-7,3.9e-7,3.6e-7,8.1e-7,8.1e-7,5.6e-7,5.7e-7,1.26e-5,0,0.0
LV,wood,2000,ExaModels,2000,1993,5979,12972,3.82e-6,2.37e-5,3.292e-5,2.259e-5,4.645e-5,8.8871e-5,4.084e-5,4.055e-5,0.00148348,0,0.0
LV,wood,200000,ExaModels,200000,199993,599979,1299972,0.000248221,0.000143821,0.001925642,0.000380962,0.001254878,0.006011599,0.002676177,0.002687457,0.166681004,0,0.0
LV,chained_powell,20,ExaModels,20,2,4,79,2.1e-7,2.7e-7,3.9e-7,3.4e-7,7.4e-7,7.6e-7,5.0e-7,5.2e-7,1.494e-5,0,0.0
LV,chained_powell,2000,ExaModels,2000,2,4,7999,7.29e-6,2.7e-7,3.444e-5,3.3e-7,2.028e-5,7.4041e-5,5.1e-7,6.9e-7,0.000458463,0,0.0
LV,chained_powell,200000,ExaModels,200000,2,4,799999,0.000805855,2.7e-7,0.001995413,3.3e-7,0.000769385,0.004824961,5.1e-7,1.65e-5,0.068216993,0,0.0
LV,cragg_levy,20,ExaModels,20,18,54,135,3.6e-7,1.8e-7,5.8e-7,2.3e-7,1.01e-6,1.22e-6,4.7e-7,4.5e-7,1.578e-5,0,0.0
LV,cragg_levy,2000,ExaModels,2000,1998,5994,14985,2.467e-5,5.07e-6,5.492e-5,1.448e-5,8.007e-5,0.000147171,2.981e-5,3.075e-5,0.001293308,0,0.0
LV,cragg_levy,200000,ExaModels,200000,199998,599994,1499985,0.001197468,3.2501e-5,0.002981929,0.000362683,0.002427906,0.008567225,0.002725958,0.002714158,0.153158606,0,0.0
LV,broyden_tridiagonal,20,ExaModels,20,16,80,194,3.6e-7,1.7e-7,6.3e-7,2.5e-7,1.12e-6,1.49e-6,5.1e-7,5.0e-7,2.256e-5,0,0.0
LV,broyden_tridiagonal,2000,ExaModels,2000,1996,9980,21974,2.423e-5,5.54e-6,3.767e-5,1.819e-5,5.9951e-5,0.00012409,3.671e-5,3.663e-5,0.002012923,0,0.0
LV,broyden_tridiagonal,200000,ExaModels,200000,199996,999980,2199974,0.001292068,4.73e-5,0.003766484,0.000596573,0.002262034,0.008897568,0.003700444,0.003607594,0.236322306,0,0.0
LV,broyden_banded,20,ExaModels,40,29,171,256,2.5e-7,2.02e-6,4.8e-7,2.3e-6,3.36e-6,1.39e-6,2.79e-6,2.93e-6,6.542e-5,0,0.0
LV,broyden_banded,2000,ExaModels,4000,2999,18981,27976,2.52e-5,1.523e-5,3.8001e-5,3.535e-5,8.9381e-5,0.000172262,6.6351e-5,9.901e-5,0.002730317,0,0.0
LV,broyden_banded,200000,ExaModels,400000,299999,1899981,2799976,0.000877016,0.000206992,0.002004723,0.001295068,0.003456372,0.01078659,0.006108799,0.0078124,0.316788689,0,0.0
LV,trigo_tridiagonal,20,ExaModels,20,4,14,69,3.6e-7,4.9e-7,7.0e-7,6.7e-7,1.55e-6,1.13e-6,8.2e-7,8.3e-7,1.733e-5,0,0.0
LV,trigo_tridiagonal,2000,ExaModels,2000,4,14,6009,3.324e-5,4.9e-7,4.9121e-5,6.8e-7,4.729e-5,7.239e-5,8.2e-7,1.02e-6,0.000498303,0,0.0
LV,trigo_tridiagonal,200000,ExaModels,200000,4,14,600009,0.001240898,4.8e-7,0.003256141,6.8e-7,0.001880832,0.003976625,8.2e-7,1.615e-5,0.062748958,0,0.0
LV,augmented_lagrangian,20,ExaModels,20,18,54,106,2.3e-7,1.8e-7,4.4e-7,2.8e-7,7.7e-7,9.4e-7,4.9e-7,5.0e-7,1.824e-5,0,0.0
LV,augmented_lagrangian,2000,ExaModels,2000,1998,5994,10798,4.91e-6,1.15e-5,2.694e-5,1.8241e-5,4.461e-5,9.1231e-5,3.299e-5,3.382e-5,0.000941576,0,0.0
LV,augmented_lagrangian,200000,ExaModels,200000,199998,599994,1079998,0.000292531,0.000162061,0.001055297,0.000521413,0.001424689,0.004682111,0.002492907,0.002474366,0.117822606,0,0.0
LV,modified_brown,20,ExaModels,20,6,30,61,1.8e-7,1.43e-6,3.4e-7,1.69e-6,2.1e-6,6.8e-7,1.94e-6,1.95e-6,3.419e-5,0,0.0
LV,modified_brown,2000,ExaModels,2000,6,30,3031,4.92e-6,1.44e-6,2.256e-5,1.68e-6,1.226e-5,4.202e-5,1.94e-6,2.13e-6,0.000189702,0,0.0
LV,modified_brown,200000,ExaModels,200000,6,30,300031,0.000464593,1.43e-6,0.000919676,1.69e-6,0.000367193,0.00154765,1.93e-6,1.792e-5,0.021619101,0,0.0
LV,generalized_brown,20,ExaModels,20,18,54,58,1.8e-7,2.1e-7,4.5e-7,2.0e-7,8.3e-7,9.8e-7,4.2e-7,4.4e-7,1.092e-5,0,0.0
LV,generalized_brown,2000,ExaModels,2000,1998,5994,5998,3.85e-6,5.12e-6,3.462e-5,1.242e-5,5.548e-5,8.8121e-5,2.826e-5,2.7801e-5,0.000608864,0,0.0
LV,generalized_brown,200000,ExaModels,200000,199998,599994,599998,0.000478413,2.5081e-5,0.001225058,0.000351812,0.001875992,0.003533353,0.002303605,0.002297764,0.076487877,0,0.0
LV,chained_hs46,20,ExaModels,20,11,33,79,1.7e-7,3.0e-7,3.5e-7,4.5e-7,7.3e-7,6.8e-7,6.6e-7,6.7e-7,1.451e-5,0,0.0
LV,chained_hs46,2000,ExaModels,2000,1331,3993,9319,4.91e-6,5.22e-6,2.703e-5,1.015e-5,2.947e-5,7.0851e-5,3.679e-5,3.548e-5,0.000684555,0,0.0
LV,chained_hs46,200000,ExaModels,200000,133331,399993,933319,0.000346622,0.000155801,0.001372499,0.000408562,0.001088067,0.003900386,0.001692511,0.001737761,0.0999097,0,0.0
LV,chained_hs47,20,ExaModels,20,11,30,57,1.9e-7,4.0e-7,3.3e-7,5.9e-7,8.1e-7,6.2e-7,8.0e-7,8.0e-7,1.561e-5,0,0.0
LV,chained_hs47,2000,ExaModels,2000,1496,3990,7482,1.66e-6,1.89e-6,2.258e-5,2.64e-6,8.71e-6,5.674e-5,2.922e-5,2.794e-5,0.000554964,0,0.0
LV,chained_hs47,200000,ExaModels,200000,149996,399990,749982,8.389e-5,7.15e-5,0.001023326,0.000262362,0.000499813,0.00310337,0.00152013,0.00157136,0.083447913,0,0.0
LV,chained_hs48,20,ExaModels,20,12,48,54,1.6e-7,3.4e-7,3.3e-7,3.4e-7,5.8e-7,5.9e-7,5.5e-7,5.5e-7,1.28e-5,0,0.0
LV,chained_hs48,2000,ExaModels,2000,1332,5328,5994,1.36e-6,2.2e-6,2.308e-5,2.76e-6,5.58e-6,4.8321e-5,3.412e-5,3.3011e-5,0.000546314,0,0.0
LV,chained_hs48,200000,ExaModels,200000,133332,533328,599994,9.936e-5,7.769e-5,0.001298328,0.000324772,0.000380532,0.002466976,0.002036803,0.002040133,0.083171671,0,0.0
LV,chained_hs49,20,ExaModels,20,12,36,48,1.8e-7,2.6e-7,3.5e-7,3.4e-7,6.2e-7,6.2e-7,5.3e-7,5.5e-7,1.239e-5,0,0.0
LV,chained_hs49,2000,ExaModels,2000,1332,3996,5328,5.27e-6,1.74e-6,2.769e-5,2.35e-6,1.382e-5,5.3581e-5,2.964e-5,2.731e-5,0.000481883,0,0.0
LV,chained_hs49,200000,ExaModels,200000,133332,399996,533328,0.000338282,6.2601e-5,0.001367948,0.000248732,0.000560033,0.002411076,0.00153292,0.00156222,0.072806814,0,0.0
LV,chained_hs50,20,ExaModels,20,11,33,51,1.8e-7,3.5e-7,3.1e-7,4.6e-7,7.2e-7,5.8e-7,6.4e-7,6.7e-7,1.493e-5,0,0.0
LV,chained_hs50,2000,ExaModels,2000,1496,4488,6486,1.65e-6,1.94e-6,2.288e-5,2.59e-6,8.16e-6,5.259e-5,3.031e-5,2.966e-5,0.000506863,0,0.0
LV,chained_hs50,200000,ExaModels,200000,149996,449988,649986,8.33e-5,8.463e-5,0.001027887,0.000290542,0.000447083,0.002655068,0.001700631,0.001732901,0.07379869,0,0.0
LV,chained_hs51,20,ExaModels,20,11,26,39,1.5e-7,3.8e-7,3.0e-7,4.8e-7,7.3e-7,5.6e-7,6.7e-7,6.8e-7,1.32e-5,0,0.0
LV,chained_hs51,2000,ExaModels,2000,1496,3491,4989,2.27e-6,1.69e-6,2.123e-5,2.13e-6,7.69e-6,4.616e-5,2.69e-5,2.548e-5,0.000405073,0,0.0
LV,chained_hs51,200000,ExaModels,200000,149996,349991,499989,0.000239311,6.999e-5,0.001023596,0.000233952,0.000396723,0.002127354,0.001403509,0.001423019,0.059360747,0,0.0
LV,chained_hs52,20,ExaModels,20,11,26,39,1.6e-7,3.6e-7,3.1e-7,5.4e-7,7.1e-7,5.4e-7,7.2e-7,7.3e-7,1.303e-5,0,0.0
LV,chained_hs52,2000,ExaModels,2000,1496,3491,4989,2.39e-6,1.69e-6,2.2561e-5,2.2e-6,7.7e-6,4.5711e-5,2.6561e-5,2.515e-5,0.000403533,0,0.0
LV,chained_hs52,200000,ExaModels,200000,149996,349991,499989,0.000242202,6.8211e-5,0.001020227,0.000230791,0.000405983,0.002146044,0.001404339,0.00142802,0.057296503,0,0.0
LV,chained_hs53,20,ExaModels,20,11,26,39,1.5e-7,3.7e-7,3.0e-7,5.4e-7,7.1e-7,5.5e-7,7.1e-7,7.2e-7,1.312e-5,0,0.0
LV,chained_hs53,2000,ExaModels,2000,1496,3491,4989,2.26e-6,1.71e-6,2.273e-5,2.2e-6,7.54e-6,4.592e-5,2.7e-5,2.496e-5,0.000402633,0,0.0
LV,chained_hs53,200000,ExaModels,200000,149996,349991,499989,0.000238791,7.0531e-5,0.001012627,0.000231891,0.000398253,0.002181154,0.001337099,0.001364099,0.059863929,0,0.0
COPS,bearing,"(5, 5)",ExaModels,49,28,28,360,2.19e-6,5.8e-7,2.44e-6,6.4e-7,3.3e-6,3.44e-6,8.3e-7,8.3e-7,4.239e-5,0,0.0
COPS,bearing,"(35, 35)",ExaModels,1369,148,148,12960,9.5001e-5,6.2e-7,9.484e-5,6.6e-7,8.082e-5,0.00012993,1.11e-6,1.22e-6,0.001343679,0,0.0
COPS,bearing,"(320, 320)",ExaModels,103684,1288,1288,1030410,0.001926092,1.25e-6,0.003551624,1.01e-6,0.00157021,0.005018043,1.558e-5,4.02e-5,0.105809118,0,0.0
COPS,camshape,20,ExaModels,20,43,100,115,1.4e-7,2.79e-6,3.2e-7,3.03e-6,2.9e-6,6.6e-7,3.4e-6,3.38e-6,4.3861e-5,0,0.0
COPS,camshape,2000,ExaModels,2000,4003,10000,11995,1.245e-5,1.706e-5,2.015e-5,2.967e-5,3.3251e-5,7.539e-5,5.1791e-5,5.0641e-5,0.001347808,0,0.0
COPS,camshape,170000,ExaModels,170000,340003,850000,1019995,0.000190701,7.0451e-5,0.000521213,0.000526083,0.000624134,0.003719934,0.003315791,0.003183061,0.120437573,0,0.0
COPS,catmix,3,ExaModels,71,62,266,144,4.1e-7,2.83e-6,6.5e-7,3.22e-6,3.76e-6,9.7e-7,3.8e-6,3.79e-6,6.56e-5,0,0.0
COPS,catmix,200,ExaModels,4602,4002,17602,10191,1.15e-6,6.036e-5,3.8e-6,6.7591e-5,6.4971e-5,6.757e-5,0.00011389,0.000148731,0.0014378,0,0.0
COPS,catmix,20000,ExaModels,460002,400002,1760002,1019991,0.000114531,0.001252428,0.000276021,0.001842122,0.001656201,0.00459132,0.006594823,0.008273034,0.166198391,0,0.0
COPS,chain,50,ExaModels,48,38,159,88,1.6e-7,1.33e-6,2.4e-7,2.36e-6,3.24e-6,5.8e-7,2.73e-6,2.74e-6,4.436e-5,0,0.0
COPS,chain,5000,ExaModels,5000,3752,17491,9992,1.7e-7,3.305e-5,5.9e-7,5.459e-5,5.117e-5,6.318e-5,8.55e-5,0.000122731,0.0015157,0,0.0
COPS,chain,500000,ExaModels,500000,375002,1749991,999992,1.7e-7,0.000275851,3.706e-5,0.001124557,0.000983997,0.003645653,0.006057,0.007247708,0.156484104,0,0.0
COPS,channel,5,ExaModels,200,200,1521,120,3.7e-7,6.11e-6,4.0e-8,5.241e-6,5.6e-6,7.5e-7,7.73e-6,9.71e-6,0.000104101,0,0.0
COPS,channel,400,ExaModels,16000,16000,123181,9600,3.6e-7,8.2541e-5,1.02e-6,0.000123311,4.4271e-5,6.746e-5,0.000434203,0.000849336,0.005574216,0,0.0
COPS,channel,42000,ExaModels,1680000,1680000,12935981,1008000,3.6e-7,0.005414806,0.000129471,0.003328472,0.000659514,0.004613781,0.010354287,0.081273271,0.854491849,0,0.0
COPS,dirichlet,5,ExaModels,10564,8331,62619,71172,1.3e-7,0.000172421,9.6e-7,0.000163281,0.000209151,0.000227771,0.000390802,0.000489543,0.016317216,0,0.0
COPS,dirichlet,20,ExaModels,33199,24261,197154,227097,1.3e-7,0.000467133,2.36e-6,0.000384703,0.000522763,0.001039426,0.001141207,0.001293968,0.051466686,0,0.0
COPS,dirichlet,100,ExaModels,153919,109221,914674,1058697,1.3e-7,0.001767852,1.259e-5,0.00153796,0.002174035,0.004423779,0.004802261,0.005162934,0.242350895,0,0.0
COPS,elec,5,ExaModels,15,5,15,225,1.7e-7,1.3e-7,3.6e-7,1.6e-7,5.9e-7,1.33e-6,3.1e-7,3.3e-7,2.413e-5,0,0.0
COPS,elec,50,ExaModels,150,50,150,25875,1.36e-5,1.4e-7,3.548e-5,2.1e-7,3.525e-5,0.000179191,5.1e-7,6.1e-7,0.001910462,0,0.0
COPS,elec,200,ExaModels,600,200,600,418500,3.717e-5,1.6e-7,0.000401172,3.9e-7,0.000249901,0.002441496,1.35e-6,1.74e-6,0.030770531,0,0.0
COPS,gasoil,2,ExaModels,55,52,262,734,1.06e-6,2.12e-6,1.77e-6,2.39e-6,4.73e-6,5.29e-6,2.93e-6,3.01e-6,5.6871e-5,0,0.0
COPS,gasoil,200,ExaModels,5203,5200,27190,11822,1.07e-6,6.364e-5,2.24e-6,7.132e-5,6.6841e-5,8.5631e-5,0.000137861,0.000184331,0.001781422,0,0.0
COPS,gasoil,18000,ExaModels,468003,468000,2447990,1008622,1.08e-6,0.001769122,4.007e-5,0.002475886,0.002012433,0.005370155,0.007064526,0.011716697,0.191743575,0,0.0
COPS,glider,2,ExaModels,16,15,63,252,1.15e-6,5.93e-6,1.32e-6,6.43e-6,1.328e-5,2.51e-6,7.2e-6,7.06e-6,0.000589434,0,0.0
COPS,glider,80,ExaModels,406,327,2247,10080,1.18e-6,1.5681e-5,1.37e-6,3.352e-5,0.000263932,4.753e-5,3.778e-5,3.768e-5,0.001251868,0,0.0
COPS,glider,8000,ExaModels,40006,32007,224007,1008000,1.19e-6,0.000304562,3.82e-6,0.000838796,0.006966626,0.005287905,0.001429479,0.001705391,0.084987686,0,0.0
COPS,marine,2,ExaModels,79,56,194,644,1.4e-6,1.64e-6,2.22e-6,1.9e-6,4.3e-6,4.02e-6,2.36e-6,2.41e-6,5.129e-5,0,0.0
COPS,marine,150,ExaModels,4815,4792,16326,11596,1.4e-6,4.051e-5,2.81e-6,4.117e-5,4.0911e-5,8.361e-5,9.5331e-5,0.000119451,0.001399629,0,0.0
COPS,marine,14000,ExaModels,448015,447992,1525976,1036496,1.43e-6,0.000664274,3.911e-5,0.001048217,0.000851155,0.005691227,0.004331158,0.006747084,0.145733359,0,0.0
COPS,methanol,2,ExaModels,65,60,312,993,1.01e-6,2.57e-6,1.57e-6,2.92e-6,5.52e-6,5.95e-6,3.54e-6,3.69e-6,9.4331e-5,0,0.0
COPS,methanol,50,ExaModels,1505,1500,8088,12801,1.01e-6,1.896e-5,1.79e-6,2.204e-5,3.871e-5,5.993e-5,4.225e-5,6.309e-5,0.000962656,0,0.0
COPS,methanol,4000,ExaModels,120005,120000,647988,984501,1.02e-6,0.000444273,1.125e-5,0.000700634,0.001090507,0.006350892,0.002819939,0.003357302,0.101018908,0,0.0
COPS,minsurf,"(5, 5)",ExaModels,49,102,102,504,1.871e-6,7.8e-7,3.83e-6,9.4e-7,7.54e-6,7.88e-6,1.28e-6,1.24e-6,4.898e-5,0,0.0
COPS,minsurf,"(30, 30)",ExaModels,1024,1476,1476,13454,4.2121e-5,1.61e-6,8.9201e-5,1.38e-6,0.000152891,0.000186911,1.824e-5,3.93e-6,0.001047427,0,0.0
COPS,minsurf,"(280, 280)",ExaModels,79524,100816,100816,1105454,0.001144878,6.425e-5,0.003504613,8.7141e-5,0.003712985,0.007617249,0.000364893,0.000446933,0.109948326,0,0.0
COPS,pinene,2,ExaModels,105,100,438,595,8.2e-7,3.18e-6,1.26e-6,3.52e-6,5.13e-6,3.49e-6,4.37e-6,4.44e-6,6.522e-5,0,0.0
COPS,pinene,100,ExaModels,5005,5000,22880,10885,8.3e-7,6.198e-5,1.76e-6,6.8571e-5,6.086e-5,8.7081e-5,0.000141751,0.000183402,0.00162174,0,0.0
COPS,pinene,10000,ExaModels,500005,500000,2289980,1050385,8.2e-7,0.00156467,4.1521e-5,0.002331945,0.001869502,0.005839378,0.007876841,0.011233873,0.193480161,0,0.0
COPS,polygon,10,ExaModels,10,16,50,140,1.5e-7,5.7e-7,3.0e-7,7.6e-7,1.14e-6,8.7e-7,9.8e-7,9.7e-7,1.756e-5,0,0.0
