suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,6.53950269e-5,0.00020355579398578458,1.44167577e-5,0.0001344909161,0.0001484691154,5.6821552500000005e-5,0.0001423120774,0.0001471266291,0.003290007594059406,9145,0.2577779458027869
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,6.42009902e-5,0.00019490090008851516,1.43785254e-5,0.000136594397,0.00015030529530000002,6.40842318e-5,0.0001429545622,0.00014784377200000002,0.003190268114808652,9038,0.27779498017773574
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,6.512697979999999e-5,0.00019726735632427845,1.44931965e-5,0.0001337099244,0.000147697015,6.45918533e-5,0.000147294058,0.0001512591053,0.003298436695422535,9424,0.27253450221832554
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,7.21525002e-5,0.0001954331716640907,1.44276398e-5,0.0001325964098,0.0001446810491,5.32211378e-5,0.0001432114044,0.0001484527595,0.003276898650337838,9705,0.28157449906358195
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,6.61177809e-5,0.0002029322136555043,1.4543278000000002e-5,0.0001333711507,0.0001541434685,6.29260788e-5,0.0001426546731,0.0001481331931,0.0034412493627450982,9974,0.23433842000090774
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,6.39275263e-5,0.00019219211287027578,1.4352968399999999e-5,0.0001383705282,0.00014768396939999999,7.40546902e-5,0.0001446515347,0.0001505471389,0.0034102593866906475,7832,0.2861561170715908
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,7.41808367e-5,0.00019316383216783217,1.48170792e-5,0.0001331965361,0.0001470300822,6.17654332e-5,0.0001504381527,0.0001472470086,0.003886757365591398,8723,0.2838585019675636
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,6.424595680000001e-5,0.00019486217173268956,1.43991699e-5,0.0001328335714,0.0001458180798,0.0001436878272,0.0001435029662,0.0001461659913,0.004156775628140703,9113,0.27521961121365257
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,6.944072989999999e-5,0.00019441337936717203,1.44476663e-5,0.0001328876459,0.000147126928,9.72780828e-5,0.00014103433177812337,0.0001471813736,0.003984246533783783,9102,0.2924406444063027
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,6.86994941e-5,0.00019253546025899964,1.4366199299999999e-5,0.0001400853183,0.0001463562371,9.86430897e-5,0.0001422676228,0.0001457205081,0.004338925125364432,8417,0.28436805475689814
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,6.76981185e-5,0.00019479132087153232,1.44154002e-5,0.0001365226735,0.0001541886529,0.0001267215576,0.00014514401560000002,0.00014814695060000002,0.004281639749440716,8399,0.28352312922847334
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,6.58517459e-5,0.00019230638798244627,1.44745435e-5,0.0001344338598,0.0001492344757,0.0001273030361,0.00014376815780000002,0.0001537394547,0.0043667505450346415,8887,0.2902117320133182
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,6.79709384e-5,0.0001962255172647258,1.4542717499999998e-5,0.0001362223582,0.0001512658322,9.14764654e-5,0.000146001391,0.0001468296147,0.004389944195121951,8862,0.29339222710747914
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,6.57600872e-5,0.00020942406731971655,1.4557811000000002e-5,0.0001354151219,0.00015227254050000002,0.0001361071621,0.0001449280263,0.0001513837973,0.004937914728900256,9596,0.2798334291138228
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,6.903638749999999e-5,0.00019694666128218071,1.4579742300000002e-5,0.00014172825899999998,0.0001528228264,0.0001109328829,0.000144659628,0.00014787799010000001,0.0049917902734375,7924,0.2981205252085361
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,6.556737649999999e-5,0.00019713519956720364,1.44809735e-5,0.0001351200088,0.000152671697,0.0001558353124,0.0001484563026,0.00014919245551637278,0.0057546835451713395,8318,0.2622426261023273
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,6.82171754e-5,0.00019514491970558715,1.44377006e-5,0.0001340239974,0.00014804230679999999,0.0001074510249,0.0001443160985,0.000154054445,0.005812424298701299,8967,0.2879902471013188
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,6.57719666e-5,0.00019939907520515217,1.4559224000000002e-5,0.00013679445160000002,0.0001499626979,0.000124932782,0.00014472641644465973,0.0001494063532,0.006849229924460431,8258,0.2808158681391778
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,6.34403775e-5,0.00019544208183731583,1.4513745599999999e-5,0.00014123722260000001,0.0001471960395,0.0001919124584625609,0.0001443855012,0.00014781796812918306,0.009261218995,8077,0.40197088360642264
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,6.87541453e-5,0.0001889011541253327,1.44231037e-5,0.0001343587654,0.0001486584701,0.00022826069367888748,0.0001514109204,0.00014766025310258452,0.011473809921348315,7910,0.2902238870533962
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,6.81257192e-5,0.00019781586198547215,1.4650509300000001e-5,0.0001335447125,0.0001477506373,0.00019707742782687515,0.0001459373763,0.0001563289791275308,0.01121312345212766,8826,0.2853980027415653
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,5.75190612e-5,0.00019518915899893505,1.4495285899999998e-5,0.00013050006329999998,0.0001470518968,0.00020112991496207768,0.00014418868709999998,0.0001480690065945389,0.011677603343023256,8702,0.5735506875762431
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,6.64023024e-5,0.00020656324148808874,1.4638335899999999e-5,0.0001333437782,0.0001467187659,0.0002297808514836795,0.0001417242773,0.0001500510190298097,0.0135233735,6740,0.33102017860151794
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,7.080923350000001e-5,0.00019633429352678572,1.45780257e-5,0.0001361235898,0.0001518379415,0.00018345424371493872,0.0001445842253,0.00014881309149656377,0.012727023676829267,8064,0.32274174525558136
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,4.1315587e-5,0.00019525706695624538,1.4574036200000001e-5,0.0001345364735,0.0001469331345,0.000144662233,0.00015275329040000002,0.00014656645589999998,0.012541623741176471,9439,1.1829841362292637
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,6.61509973e-5,0.0001982065171384457,1.4537029000000001e-5,0.0001318203564,0.0001444171682,0.00014344090339999999,0.00014549269399310685,0.0001531270492,0.013974131026845638,8124,0.38953608942793677
OPF-rect,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,31095,121470,153942,6.98566846e-5,0.00019459842079318844,1.4588882200000001e-5,0.0001322954342,0.000145781147,0.0001441403461,0.0001415589951,0.0001470211535,0.013852885650684932,8926,0.3271583375429758
OPF-rect,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,40938,166354,212903,6.7556792e-5,0.0002030739832917435,1.45100929e-5,0.0001330461275,0.0001441257402,0.00018722271247758677,0.0001435251299,0.00015003430571700307,0.015825408523809523,9217,0.37416496627015694
OPF-rect,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,31388,123164,155804,6.92929198e-5,0.0001910614245695194,1.4801607e-5,0.0001363960957,0.0001517670107343499,0.0001453161436,0.00014291700329999998,0.0001488563606,0.01414549086,7782,0.3612577990976792
OPF-rect,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,31192,122318,154653,7.06817688e-5,0.00019035171791553933,1.5023551800000002e-5,0.0001337488914,0.0001438547465,0.0001421252736,0.00015208009170000002,0.00014945827310213576,0.014250011627586209,8501,0.3350542735710372
