suite,problem,size,ams,nvar,ncon,nnzj,nnzh,tobj,tcon,tgrad,tjac,thess,thprod,tjprod,tjtprod,tcreate,bt_n,bt_spread
OPF-polar,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,737,2807,4015,0.00032093263853028795,0.00024451213025210083,2.2033362989323845e-5,0.00017531931476814515,0.00026681327975047986,8.716869641465315e-5,0.00021262212023977434,0.00021540781456043956,0.022668095230769233,1666,2.791283896688158
OPF-polar,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,987,3945,5525,0.0003141326811023622,0.00022347443911439115,2.22133068083529e-5,0.00023757007952228371,0.0001870123731939748,7.653330103639432e-5,0.00016485280910609858,0.0002032284473131192,0.022779178831460675,2168,2.271058151015991
OPF-polar,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1649,6503,9430,0.0003128617866745749,0.00019600082020997375,2.1362631290898276e-5,0.00017255020605387393,0.00017483046696969696,0.00016751128753869968,0.0001828354707792208,0.00019133365496665496,0.024260272590361443,2584,1.7186613972264908
OPF-polar,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1539,5925,8474,0.00031615663300289137,0.00022375008580262818,2.1796153622514245e-5,0.00015681334395082426,0.00017694720948753463,0.0001268742508175278,0.0001678957649865792,0.00020301461077462546,0.024067172425531913,2888,1.9974947377228556
OPF-polar,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2313,8869,12832,0.00031606285758876317,0.00023038205889101338,2.2022022470713526e-5,0.00017460542651206518,0.00023067639050701187,0.00012455022593878194,0.00021756959572815534,0.00022418703280730897,0.02474532638541667,2408,1.949842645955455
OPF-polar,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2200,8307,11959,0.00032054671808179363,0.00021322593483260924,2.1218720698546647e-5,0.00018628481555628488,0.0002163851587125416,0.00016553559257856873,0.00018584752979719187,0.00021507364070855615,0.0248088085106383,2641,1.9697922961299936
OPF-polar,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2397,9045,13013,0.0003151739482200647,0.00021684819457013575,2.1360694886933275e-5,0.00016435995030072807,0.00022089125943226733,0.00016112064437134502,0.00018748866825396828,0.00022932069825436408,0.02575277976190476,1890,1.402808746709291
OPF-polar,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2116,7827,11218,0.00032016858009397694,0.00023882693151041666,2.1487322740454326e-5,0.00018121991304347827,0.0002022622512926577,0.00012585197810218978,0.000172583968859231,0.00020438217613636366,0.027190939341772153,2816,1.8340740508578022
OPF-polar,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3617,14207,20335,0.0003130764939524838,0.0002142940248481502,2.219416275043285e-5,0.00018250116822429905,0.0002302174424388287,0.00019074620926385442,0.00017306899624765478,0.00018015637024369389,0.027895917260869565,2339,2.1405820698535596
OPF-polar,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3478,13069,18753,0.00031206593828892007,0.0002232413523702874,2.171244818336991e-5,0.00017430779031670914,0.00019322948946322066,0.00016089416849894293,0.00017285939942007975,0.00018946372750424447,0.027995093439393937,2139,2.001138119790852
OPF-polar,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6097,23183,33203,0.0003356876712328767,0.0002037758152173913,2.2355397885364496e-5,0.00016723379243765085,0.00017568526869806095,0.0002451956416464891,0.00017638413124226166,0.00017712147145575643,0.029878734278688524,2065,1.528310429784956
OPF-polar,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,5979,21947,31455,0.00033155520818689267,0.00016895778700163846,2.1582304380196054e-5,0.00015025106605574647,0.00016366321665133395,0.00018124139543583987,0.0001614227291414752,0.00016704419878472223,0.0316023125,2174,1.328393840843418
OPF-polar,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,7978,29171,41855,0.0003323708982679237,0.000196170510410642,2.1512719260918254e-5,0.0001518416196226415,0.0002065353936927772,0.00020308180236486485,0.00018013696537162163,0.00017049345831301804,0.030787039151515153,1966,0.8781275216004242
OPF-polar,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,16646,62959,90572,0.0003277434252386002,0.00021056393443113773,2.174267056334892e-5,0.00015682584042992973,0.00022587773563892148,0.000346205377198302,0.0001676078399122807,0.00020031722854133753,0.037077084134615385,1649,1.1872715545322279
OPF-polar,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,23172,87917,126816,0.00033378713837405223,0.00019972834106251832,2.1953277114133647e-5,0.00016307029719703214,0.0002061294010446895,0.000415646360252809,0.00018048945585664335,0.00020450024986390855,0.04933087907317073,1424,1.5737867224988484
OPF-polar,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,21494,80287,115430,0.0003334728852275274,0.00021176444558335846,2.2346460780823544e-5,0.00017794204967159276,0.00022141833816155987,0.00037773571539456664,0.000170718689532294,0.00020159416924664603,0.052011354591836735,1546,1.6592990323578198
OPF-polar,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,22075,82515,118492,0.00031847922526750515,0.0002101353734439834,2.1879866296296296e-5,0.00015956572186234818,0.0002101022221633086,0.00039491100535475235,0.00017454042139454309,0.00020299299128205127,0.055935440469387754,1494,1.2164457970599536
OPF-polar,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,29432,113467,164090,0.0003228770938446014,0.00020106908481047178,2.1634219442272608e-5,0.0001736961714659686,0.00020561397365339578,0.0004575486006051437,0.0001749591824918944,0.00021543089895661725,0.05121479057894737,1322,1.5543181452527253
OPF-polar,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,25716,95467,137422,0.00033374415887850467,0.00022445557870635376,2.1974737232948703e-5,0.0001653620662751678,0.00021465748697916667,0.000345674219228414,0.00017204376179973533,0.00019090359311348205,0.04908447819047619,1633,0.9242558160750293
OPF-polar,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,25039,92301,132517,0.00032870701563585824,0.00021484764806246385,2.2044660616608652e-5,0.00015500880291683089,0.00021743154565099948,0.0002942392170123234,0.0001852156737712049,0.0001841300877373012,0.05000531973913044,1851,1.412864521304629
OPF-polar,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,28356,104083,149578,0.00032953228392531875,0.00021150743797320907,2.1939900662251656e-5,0.00015555537590945838,0.00021481046957458265,0.000289646381517811,0.00017420976280457483,0.00019394689947594093,0.0507044861025641,1857,1.063525159254875
OPF-polar,pglib_opf_case2737sop_k.m,pglib_opf_case2737sop_k.m,ExaModels,18988,28358,103983,149529,0.0003329580079883805,0.00017424908270676694,2.205739299610895e-5,0.0001576708556061233,0.00021045137420718814,0.00029072119268929505,0.00017659784036697248,0.00018107180386740332,0.05287231597222222,1892,1.5665636237262635
OPF-polar,pglib_opf_case2742_goc.m,pglib_opf_case2742_goc.m,ExaModels,24540,38196,146039,211278,0.00032631186988926747,0.0002092761903206651,2.2601901138781128e-5,0.00016682692141176472,0.00023570504402277038,0.00039078102369980247,0.00020149406703601108,0.0002247082614678899,0.05654066918181818,1519,0.8483910063337309
OPF-polar,pglib_opf_case2746wop_k.m,pglib_opf_case2746wop_k.m,ExaModels,19582,28642,105565,151431,0.0003353932053665751,0.00020973086996445495,2.1929850574712642e-5,0.0001760488245755861,0.00022382510409982173,0.00028917622898401235,0.00019001550087057456,0.00018670634856587261,0.048239166666666666,1723,1.3273090335472066
OPF-polar,pglib_opf_case2746wp_k.m,pglib_opf_case2746wp_k.m,ExaModels,19520,28446,104775,150224,0.0003284502131499785,0.00020183279036827196,2.178246450091695e-5,0.00015355862282878413,0.00021333842796384902,0.00028726347037422037,0.00018724919557770164,0.00019364653489507076,0.048491263550000004,1881,1.4712505927444641
OPF-polar,pglib_opf_case2848_rte.m,pglib_opf_case2848_rte.m,ExaModels,21822,32129,119999,172351,0.0003350075546617162,0.00021153765640481245,2.2178375217580503e-5,0.00016622029864061174,0.00021116186161449752,0.00039687930599999996,0.00017202983757961783,0.00020709412600969306,0.054927037162162164,607,1.7811178081044385
OPF-polar,pglib_opf_case2853_sdet.m,pglib_opf_case2853_sdet.m,ExaModels,23028,33154,124975,179049,0.00034850765810368983,0.00019388875296559908,2.236027677396195e-5,0.00015559109816440543,0.00020831448103353492,0.00045831059195830233,0.000178590606408417,0.0002185013678999479,0.059177259249999996,1343,1.4386379004206795
OPF-polar,pglib_opf_case2868_rte.m,pglib_opf_case2868_rte.m,ExaModels,22090,32393,121099,173849,0.00033688319833408376,0.00019479075965166907,2.2006288299843236e-5,0.00015758522727272727,0.0002121614522502744,0.00040867148571428573,0.00019199361059479554,0.00021844063945205479,0.05596096063888889,1470,1.5050659092323322
OPF-polar,pglib_opf_case2869_pegase.m,pglib_opf_case2869_pegase.m,ExaModels,25086,37813,144219,207856,0.00034942485245575657,0.00023119345428388745,2.1699263487295032e-5,0.0001665490318528488,0.000229328007518797,0.0004494989289493575,0.00018520014758025873,0.00023975116368715082,0.055817190485714284,1323,1.444369907966367
OPF-polar,pglib_opf_case3012wp_k.m,pglib_opf_case3012wp_k.m,ExaModels,21082,31029,113955,163577,0.00033680458978164085,0.0002441786704029082,2.2154507769291544e-5,0.0001692018787510138,0.00020805935019241342,0.00028087634659373445,0.000182509306501548,0.0001972500608272506,0.054695248891891896,1819,1.497562527127352
OPF-polar,pglib_opf_case3022_goc.m,pglib_opf_case3022_goc.m,ExaModels,23238,34990,130749,188311,0.00032255185257214555,0.00020551298140845072,2.1857245119841858e-5,0.00015768859662828948,0.00020779065619834709,0.00043344098778004076,0.00017487047126948775,0.00021355043007769144,0.05583335661764706,1802,1.218453980009986
OPF-polar,pglib_opf_case3120sp_k.m,pglib_opf_case3120sp_k.m,ExaModels,21608,32092,117627,169030,0.00031798259803921566,0.00020904063551673946,2.2505799648506152e-5,0.00015274515789473684,0.00020805869017905587,0.00027746665447355416,0.00019224252411575564,0.00019463833518425038,0.05657062963888889,1843,1.1536820272617072
OPF-polar,pglib_opf_case3375wp_k.m,pglib_opf_case3375wp_k.m,ExaModels,24350,35876,132537,190311,0.000312084141837645,0.0002268316212177811,2.195598806042885e-5,0.00016575401749389747,0.0002394400577124869,0.0003402980492401216,0.0001849699225092251,0.00022183960780065005,0.06581437737142858,1645,1.868092573097513
OPF-polar,pglib_opf_case3970_goc.m,pglib_opf_case3970_goc.m,ExaModels,35270,54428,207937,300527,0.0003319937630280935,0.00021855447430830038,2.186482506718788e-5,0.00015547114822725332,0.00022000320345188284,0.0004269084868887314,0.00017515967193140796,0.00021435234771573604,0.07546137980769231,1411,1.7921281472439803
OPF-polar,pglib_opf_case4020_goc.m,pglib_opf_case4020_goc.m,ExaModels,36696,56957,218385,315864,0.0003178487469677959,0.0002215714819117159,2.1631756923781184e-5,0.00017049922974036192,0.0002555976371537208,0.0004108320332871012,0.00018320684540117416,0.00021717193800403227,0.09520685496296297,1442,1.7095910285410745
OPF-polar,pglib_opf_case4601_goc.m,pglib_opf_case4601_goc.m,ExaModels,38814,59596,225989,326366,0.00031559397440065014,0.00022435211032258064,2.226808836178809e-5,0.00017863933834296725,0.0002245822896935933,0.0004654744532428356,0.00017576950627413128,0.00020747567283950616,0.09625822570833333,718,1.6169756914168194
OPF-polar,pglib_opf_case4619_goc.m,pglib_opf_case4619_goc.m,ExaModels,42532,66289,254433,368185,0.00031758514535345513,0.00020405663971276926,2.1920113165680474e-5,0.000175272166538165,0.00023899549672489083,0.0004898083645920943,0.00020016332712022368,0.0002412648021360315,0.08685697916666667,1779,1.4677864204987856
OPF-polar,pglib_opf_case4661_sdet.m,pglib_opf_case4661_sdet.m,ExaModels,34758,51302,190681,273914,0.0003209898932633421,0.00019282751946575732,2.215705266063149e-5,0.0001623864021862043,0.0002259735595744681,0.00034450902527075815,0.00017362659244444446,0.00019609431651151395,0.07772472276923076,1662,1.4674660661310588
OPF-polar,pglib_opf_case4837_goc.m,pglib_opf_case4837_goc.m,ExaModels,41398,64030,243289,351666,0.0003352110910259156,0.00022031860706860708,2.1815315736927492e-5,0.00015537968617021278,0.00023006309024134312,0.0004143949755757153,0.0001801494869402985,0.00020904929467296024,0.08158940582608695,1433,1.4444245977168766
OPF-polar,pglib_opf_case4917_goc.m,pglib_opf_case4917_goc.m,ExaModels,37872,56917,212749,306345,0.0003392028118609407,0.00021665767106446778,2.1779251386962553e-5,0.0001592244967092528,0.000224180223663726,0.00042053717634709585,0.00018131012940651495,0.0002025071823932525,0.07441303085185186,1429,1.1617477501830304
OPF-polar,pglib_opf_case5658_epigrids.m,pglib_opf_case5658_epigrids.m,ExaModels,48552,74821,284425,410958,0.0003461384135476464,0.00018852760191476222,2.2042443734832034e-5,0.00016575952868525898,0.00022774925352877308,0.0004970480129813933,0.00018675843446601943,0.00023150452550740538,0.09277061931818183,1823,1.4693529532094942
OPF-polar,pglib_opf_case6468_rte.m,pglib_opf_case6468_rte.m,ExaModels,49734,75937,283735,409335,0.0003468987822193098,0.00023161980828516378,2.2153045300387596e-5,0.00015900016944331573,0.00023964784983498348,0.00046585007964601767,0.0001951506774691358,0.0002246243670157068,0.09295232142857143,1356,1.3253554620714418
OPF-polar,pglib_opf_case6470_rte.m,pglib_opf_case6470_rte.m,ExaModels,50482,75976,284613,409921,0.00031799738827508454,0.00021972817308371601,2.2164172565320665e-5,0.00015765710618388933,0.0002419105323325635,0.0004552713495873969,0.00019030335113035112,0.00021706340677055347,0.0925135231111111,1333,1.7955198049223202
OPF-polar,pglib_opf_case6495_rte.m,pglib_opf_case6495_rte.m,ExaModels,50426,76124,284921,410506,0.000345521637235666,0.00021882703019642335,2.297656465874551e-5,0.0001624221918085969,0.00023447982697474476,0.00046245344436033313,0.00019918425071770334,0.00021734165829918032,0.09618907538095238,1321,1.1365144777933038
OPF-polar,pglib_opf_case6515_rte.m,pglib_opf_case6515_rte.m,ExaModels,50546,76290,285509,411342,0.0003258259567279194,0.00022081359726027397,2.230192423269552e-5,0.00016135034153846154,0.00023313228386734122,0.00045524417330677295,0.00019489920666666667,0.00024101666631578947,0.09502368372727274,1779,1.5325382738746072
OPF-polar,pglib_opf_case7336_epigrids.m,pglib_opf_case7336_epigrids.m,ExaModels,62116,95306,361611,522192,0.0003444485725855436,0.00021256020915233416,2.233183013904547e-5,0.0001653900776053215,0.0002482331802015412,0.00046824050644883917,0.0002419133287292818,0.00026181935911179173,0.11317939446666667,1163,1.443907444631662
OPF-polar,pglib_opf_case8387_pegase.m,pglib_opf_case8387_pegase.m,ExaModels,78748,118702,457335,659323,0.00031490487403446223,0.0002130823317790531,2.1632399727303716e-5,0.00017405896315298507,0.000271678203901825,0.0007899232680722892,0.0002799582090530077,0.0003467833327102804,0.2074167232142857,1070,1.8875248005701033
OPF-polar,pglib_opf_case9241_pegase.m,pglib_opf_case9241_pegase.m,ExaModels,85568,130826,502843,726083,0.0003164168151827554,0.00022798582005494503,2.225436790215899e-5,0.00017667963182897863,0.00027448575348189416,0.0007934003761290323,0.00027944633014659017,0.000331922074875208,0.14882676383333335,1202,1.5322575323194172
OPF-polar,pglib_opf_case9591_goc.m,pglib_opf_case9591_goc.m,ExaModels,83572,130588,497363,719807,0.00031548329161676646,0.00022180905909797822,2.1731823281315902e-5,0.0001889475932038835,0.0002677264075495841,0.0004878800298062593,0.00025163668092485547,0.0002635660606060606,0.15004342946153845,1342,2.6838069914629963
OPF-polar,pglib_opf_case10000_goc.m,pglib_opf_case10000_goc.m,ExaModels,76804,112352,419823,602508,0.00031357931797020483,0.00019269576948828312,2.2674833773720872e-5,0.0001746165209606987,0.00027401988993710694,0.000422913503630363,0.00022973748139797068,0.0002558200338253383,0.13679832779999998,1515,1.3639334572621957
OPF-polar,pglib_opf_case10192_epigrids.m,pglib_opf_case10192_epigrids.m,ExaModels,89850,139456,532137,769576,0.0003126764360803454,0.00021309036183769282,2.3545725700525394e-5,0.00019417708878741757,0.0002689184081130916,0.0005795397766143106,0.00027657436305732484,0.0003118150493421053,0.17736975961538462,1146,1.775492668878587
OPF-polar,pglib_opf_case10480_goc.m,pglib_opf_case10480_goc.m,ExaModels,96750,150874,579285,838333,0.00033732782614913175,0.00023100515553435116,2.214141224261101e-5,0.00015805433122260108,0.0002665012617765814,0.0006025060865644725,0.00027000852309538094,0.0003160969100204499,0.16641622354545454,1109,1.1151283140636974
OPF-polar,pglib_opf_case13659_pegase.m,pglib_opf_case13659_pegase.m,ExaModels,117370,170588,649513,931958,0.0003516738305293393,0.0002223526768823307,2.1953798153761367e-5,0.00023733034336419751,0.0004128123072321914,0.0008554412265122266,0.0003755051197836167,0.0004366987731164384,0.1864077084,777,1.8495284591373888
OPF-polar,pglib_opf_case19402_goc.m,pglib_opf_case19402_goc.m,ExaModels,179562,281733,1081867,1566751,0.00034319158055842817,0.0002208591869789599,2.201829011073912e-5,0.00024080500776583035,0.00045003692843137254,0.0008166027327887981,0.00044124401924619083,0.0004825272352430555,0.4426012959,857,1.9674213265766733
OPF-polar,pglib_opf_case20758_epigrids.m,pglib_opf_case20758_epigrids.m,ExaModels,179236,274918,1046155,1510782,0.0003469559810285714,0.00019925652410335517,2.2214614926853457e-5,0.0002382462570180911,0.0004469342256509161,0.0010216327074428887,0.00043948830523731587,0.0005442024390962672,0.3430632709,1018,1.9227095312064684
OPF-polar,pglib_opf_case24464_goc.m,pglib_opf_case24464_goc.m,ExaModels,203374,313641,1186591,1714423,0.00035381183735909823,0.0002347799210251046,2.2687840974391004e-5,0.00026090731189320386,0.0004637401330188679,0.0009297872112125163,0.0004762362961636829,0.0005034440298507463,0.5495203625,767,3.782709474544875
OPF-polar,pglib_opf_case30000_goc.m,pglib_opf_case30000_goc.m,ExaModels,208624,307752,1128843,1620818,0.0003588178686759957,0.0002073238897810219,2.2958931833581786e-5,0.00024639662706480304,0.00045637755704697983,0.0007767629504504505,0.00045459612540716613,0.0004842521570319241,0.4640566375,888,1.481954644900641
OPF-polar,pglib_opf_case78484_epigrids.m,pglib_opf_case78484_epigrids.m,ExaModels,674562,1039062,3950953,5708389,0.00039338115513227513,0.0007503665529500756,2.9744481565513332e-5,0.0007743920622171946,0.0014915893472803347,0.002754483727272727,0.001534521588768116,0.0016429695042553191,2.0424511375,470,0.18313914423436478
OPF-rect,pglib_opf_case3_lmbd.m,pglib_opf_case3_lmbd.m,ExaModels,24,31,122,150,0.0003265345572682509,0.0002723352793936911,2.217022509603073e-5,0.00026048054254992323,0.00018169370842266463,3.037585044399439e-5,0.00020238382240122746,0.00019562993309281732,0.022066455029702968,2441,1.5758797588296574
OPF-rect,pglib_opf_case5_pjm.m,pglib_opf_case5_pjm.m,ExaModels,44,58,234,290,0.00033247661489401614,0.0002139228878852285,2.243924087233521e-5,0.0002070537360890302,0.00019023477366255143,3.832847370218579e-5,0.0002003028721893491,0.00019144194368070954,0.02172871641747573,2255,1.203450505710401
OPF-rect,pglib_opf_case14_ieee.m,pglib_opf_case14_ieee.m,ExaModels,118,183,736,932,0.0003141407300728408,0.00021425284855521156,2.193987923339459e-5,0.00018252342961538464,0.00019377048634243836,5.3390935074913566e-5,0.00020489475204918034,0.0001998728847328244,0.02231582925490196,2600,1.583449329857056
OPF-rect,pglib_opf_case24_ieee_rts.m,pglib_opf_case24_ieee_rts.m,ExaModels,266,339,1428,1776,0.00033156599507793273,0.0002057180671702185,2.256299135220126e-5,0.00017624853561342956,0.00022184153170091826,5.781244736842106e-5,0.000196916320468979,0.00018335427453874538,0.02301150046153846,1355,1.1621935726609272
OPF-rect,pglib_opf_case30_ieee.m,pglib_opf_case30_ieee.m,ExaModels,236,378,1506,1911,0.00032184520545687603,0.00027579926135726305,2.2429389431291188e-5,0.00022499848896947718,0.00026145622002635046,6.954282180094787e-5,0.0002496776089000314,0.0002699747833388212,0.021388897184782606,3036,2.3688047613405283
OPF-rect,pglib_opf_case30_as.m,pglib_opf_case30_as.m,ExaModels,236,378,1506,1911,0.0003058109949895616,0.00030566656109936577,2.1917530768181197e-5,0.000222987211750306,0.0002636328791666667,6.951639089454028e-5,0.00023151809180550832,0.0002705024329929802,0.022971427780952382,2365,1.6856244327986976
OPF-rect,pglib_opf_case39_epri.m,pglib_opf_case39_epri.m,ExaModels,282,440,1728,2179,0.00033469075220009264,0.0003171409887139887,2.252960873796907e-5,0.00020787682903621854,0.00024906841666666663,5.685845153664303e-5,0.00029458237704402517,0.0002637726063829787,0.02316129564893617,2159,1.7573500049299187
OPF-rect,pglib_opf_case57_ieee.m,pglib_opf_case57_ieee.m,ExaModels,448,732,2918,3712,0.00032525558689129933,0.0002897989181561618,2.2484780110621965e-5,0.00023047512369832755,0.0002580950529882933,7.13413848773842e-5,0.00024195159208261616,0.00026734951656495206,0.02361162357954545,1162,1.4799186087890301
OPF-rect,pglib_opf_case60_c.m,pglib_opf_case60_c.m,ExaModels,518,797,3224,4082,0.00033474904695024075,0.0002810359714986209,2.236188440272599e-5,0.0002012924907292954,0.00023684613769941226,8.23893106022897e-5,0.0002519041554593875,0.00024194075860271117,0.023701186893203885,3004,1.8374538570094472
OPF-rect,pglib_opf_case73_ieee_rts.m,pglib_opf_case73_ieee_rts.m,ExaModels,824,1060,4478,5580,0.00033560778855975485,0.00029300788039538715,2.3081169804355853e-5,0.00020492290705128205,0.0002497257975067385,7.106322596491229e-5,0.00022666986010709506,0.00025276535008517885,0.024788543556818185,2348,1.9330624154240965
OPF-rect,pglib_opf_case89_pegase.m,pglib_opf_case89_pegase.m,ExaModels,1042,1738,7280,9369,0.0003351908696186962,0.00029549057047204556,2.4313823309629987e-5,0.0002324270391146149,0.0002255354668339907,0.00015579932974220853,0.00021259845807902346,0.00019533681938911022,0.025551850274725275,2259,1.7235003074858837
OPF-rect,pglib_opf_case118_ieee.m,pglib_opf_case118_ieee.m,ExaModels,1088,1657,6770,8577,0.00034034074365532163,0.0002892811217881028,2.4012696566222843e-5,0.00022807238471544717,0.0002101131495438318,0.00011409524706236817,0.00022318705684840426,0.00025785023601147773,0.025375044093023255,2521,1.8346866278298706
OPF-rect,pglib_opf_case162_ieee_dtc.m,pglib_opf_case162_ieee_dtc.m,ExaModels,1484,2475,10086,12915,0.000315430144600939,0.00027268177929155315,2.4260462843833184e-5,0.0002270888725969371,0.0002458184556915091,0.00011568596767497035,0.000233281108040201,0.00022291514234016888,0.027088344879518073,2130,1.9468296406477863
OPF-rect,pglib_opf_case179_goc.m,pglib_opf_case179_goc.m,ExaModels,1468,2379,9550,12152,0.0003360515391682785,0.00030656998252227553,2.3978732117505732e-5,0.00019181434057971016,0.00020900380327868852,0.0001487129055232558,0.0002182400566037736,0.00021028199918732222,0.02673872156470588,2068,1.948556840700109
OPF-rect,pglib_opf_case197_snem.m,pglib_opf_case197_snem.m,ExaModels,1608,2594,10406,13232,0.00033135079787714543,0.00028979064926739923,2.3788135324015248e-5,0.00021246254736467237,0.00020795284776699028,0.00014822725089094798,0.00020933455125284736,0.00024467433963414634,0.02668392419277108,2575,2.0089778869153605
OPF-rect,pglib_opf_case200_activ.m,pglib_opf_case200_activ.m,ExaModels,1456,2316,9118,11531,0.00034325129848298484,0.00025880060620815583,2.399503045391385e-5,0.00019958619673674302,0.00020045863098878695,0.00011500487063711912,0.0002120441756487026,0.00022712967513267629,0.026709374034482758,981,1.805897740556984
OPF-rect,pglib_opf_case240_pserc.m,pglib_opf_case240_pserc.m,ExaModels,2558,3857,16064,20402,0.00032488482717872965,0.000310938021354688,2.3817190317195325e-5,0.0001876421328358209,0.0002256610671920365,0.0001733290774857762,0.0002462440479744137,0.00024083250152284264,0.02733223557692308,1876,2.2301219141909137
OPF-rect,pglib_opf_case300_ieee.m,pglib_opf_case300_ieee.m,ExaModels,2382,3778,15092,19134,0.0003492468646575342,0.0002518528291280741,2.4201381344798757e-5,0.00021741551168316832,0.00023563970114472607,0.00014731069015047878,0.00021351718625099922,0.0002471196219035202,0.028639927204819275,2301,2.033635644491033
OPF-rect,pglib_opf_case500_goc.m,pglib_opf_case500_goc.m,ExaModels,4254,6597,26640,33750,0.0003344603761301989,0.0002984222776579353,2.4285490512567767e-5,0.00020737923262972735,0.00029079482556987113,0.00022986995614035087,0.00022644269020387865,0.000284771882803943,0.033168660305555556,1710,1.707862963931388
OPF-rect,pglib_opf_case588_sdet.m,pglib_opf_case588_sdet.m,ExaModels,4110,6567,25672,32438,0.0003345846067644662,0.00028186636981378634,2.401525852370566e-5,0.0002891922440423654,0.00025269217257967527,0.00017088369632132133,0.00024905343042505595,0.0002665278296849973,0.029900024414285718,1663,1.613367073865246
OPF-rect,pglib_opf_case793_goc.m,pglib_opf_case793_goc.m,ExaModels,5432,8771,34170,43204,0.00034224297752808987,0.00028358696833950825,2.420179345209437e-5,0.0002048652027506655,0.00025299084677828516,0.0001903581672091131,0.0002213584036412078,0.0002676522739221872,0.032934436440677964,1902,1.6925772694276346
OPF-rect,pglib_opf_case1354_pegase.m,pglib_opf_case1354_pegase.m,ExaModels,11192,18000,72358,92009,0.0003290587897715788,0.0002999692822491731,2.4409362647754135e-5,0.00019746622967863894,0.0002509085465432771,0.00030250322580645164,0.00023865063793103447,0.000263334375,0.05321630424528302,1760,1.2596898562504653
OPF-rect,pglib_opf_case1803_snem.m,pglib_opf_case1803_snem.m,ExaModels,15246,24975,100720,128441,0.0003383899748531571,0.0002062260081100141,2.4537458691341704e-5,0.00020397436900044033,0.00024876190052750566,0.0003612855947467167,0.000208550687950072,0.00024020616575922565,0.04902791774358974,1599,2.4842545867698234
OPF-rect,pglib_opf_case1888_rte.m,pglib_opf_case1888_rte.m,ExaModels,14480,23382,92902,117923,0.00032884077404737383,0.00029540880056777856,2.527976685426895e-5,0.00023746803571428573,0.00022728564113551152,0.00032687749245063875,0.00022580850621761658,0.00025784544732297064,0.05017244791666667,1722,1.3990249705091644
OPF-rect,pglib_opf_case1951_rte.m,pglib_opf_case1951_rte.m,ExaModels,15018,24026,95512,121107,0.000318123152359642,0.00028769222550953323,2.4453069904341428e-5,0.0002035796187015504,0.00022328064060072502,0.00034630375845697334,0.00027092429062019476,0.00023330746765578634,0.0514055625,1685,1.9854401816354095
OPF-rect,pglib_opf_case2000_goc.m,pglib_opf_case2000_goc.m,ExaModels,19008,31432,128734,164827,0.00032548376783188526,0.0002888655409007353,2.4070538935378894e-5,0.00020304422250423012,0.00020798145752996353,0.0003924340324763193,0.00023150131905648664,0.0002477700839328537,0.051639603125,1478,2.3290783228184173
OPF-rect,pglib_opf_case2312_goc.m,pglib_opf_case2312_goc.m,ExaModels,17128,28028,110742,140647,0.00032426930992736076,0.0002928066778405081,2.4354095922634603e-5,0.00022663161959399824,0.0002374531081081081,0.0003010207984538929,0.0002118315316520844,0.00024243571920088788,0.07241403151219512,1802,1.266097643252337
OPF-rect,pglib_opf_case2383wp_k.m,pglib_opf_case2383wp_k.m,ExaModels,17004,27422,107626,136260,0.0003330825104166667,0.00022170035649271845,2.4354714285714283e-5,0.00019487986246973367,0.00028819229317269076,0.0002584365211183819,0.0002192701380169407,0.0002587492106118029,0.05269688921951219,1681,1.6575842977730146
OPF-rect,pglib_opf_case2736sp_k.m,pglib_opf_case2736sp_k.m,ExaModels,19088,31092,121566,153987,0.00032263660455255527,0.00028104549126718693,2.4009760390615697e-5,0.0002090725343367827,0.00020239639682539682,0.00025329639634439634,0.00024277263973063973,0.00022068737383177569,0.07788300876315789,1071,1.9124893202660258
